,Related APIs,Category,Submitted,Meta_Url,Description,Repository,Languages,Provider,Asset URL
776,"TeamCity REST API v6.0, TeamCity REST API v7",Project Management,12.31.2019,https://www.programmableweb.com/sdk/teamcity-ruby-sdk-eduardo-aquiles-radanovitsck, The TeamCity Ruby SDK by Eduardo Aquiles Radanovitsck is a Ruby wrapper that allows developers to use the NTLM authentication protocol with the TeamCity API.,,Ruby,Independent Developer,https://github.com/eduaquiles/TeamCityNtlmApiWrapper
777,"TeamCity REST API v9, TeamCity REST API v8, TeamCity REST API v7, TeamCity REST API v6.5, TeamCity REST API v6.0, TeamCity REST API v5, TeamCity REST API v4, TeamCity REST API v3, TeamCity REST API v2, TeamCity REST API v2017, TeamCity REST API v2018, TeamCity REST API v2019",Project Management,12.31.2019,https://www.programmableweb.com/sdk/teamcity-net-sdk-tekla-structures, The TeamCity .NET SDK by Tekla Structures allows developers to integrate the TeamCity APIs into their .NET applications written in C# and F#.,,".Net, C#, F#",,https://github.com/TrimbleSolutionsCorporation/TeamCityRestApi
778,"TeamCity REST API v9, TeamCity REST API v8, TeamCity REST API v7, TeamCity REST API v6.5, TeamCity REST API v6.0, TeamCity REST API v5, TeamCity REST API v4, TeamCity REST API v3, TeamCity REST API v2, TeamCity REST API v2017, TeamCity REST API v2018, TeamCity REST API v2019",Project Management,12.31.2019,https://www.programmableweb.com/sdk/teamcity-go-sdk-matt-ho, The TeamCity Go SDK by Matt Ho allows developers to integrate the TeamCity API into their Go applications.,,Go,Independent Developer,https://github.com/savaki/teamcity
779,"TeamCity REST API v9, TeamCity REST API v8, TeamCity REST API v7, TeamCity REST API v6.5, TeamCity REST API v6.0, TeamCity REST API v5, TeamCity REST API v4, TeamCity REST API v2019, TeamCity REST API v3, TeamCity REST API v2, TeamCity REST API v2018, TeamCity REST API v2017",Project Management,12.31.2019,https://www.programmableweb.com/sdk/teamcity-nodejs-sdk-alexey, The TeamCity NodeJS SDK by Alexey allows developers to integrate the TeamCity API into their NodeJS applications. This SDK is installed via npm.,https://www.npmjs.com/package/yateamcity,"JavaScript, Node.js",Independent Developer,https://github.com/akaguny/yateamcity
780,"TeamCity REST API v9, TeamCity REST API v8, TeamCity REST API v7, TeamCity REST API v6.5, TeamCity REST API v6.0, TeamCity REST API v5, TeamCity REST API v4, TeamCity REST API v3, TeamCity REST API v2, TeamCity REST API v2017, TeamCity REST API v2018, TeamCity REST API v2019",Project Management,12.31.2019,https://www.programmableweb.com/sdk/teamcity-java-sdk-sergey-pak, The TeamCity Java SDK by Sergey Pak allows developers to integrate the TeamCity API into their Java applications. This SDK is incomplete.,,Java,Independent Developer,https://github.com/paksv/teamcity-rest-api-client-java
781,ChannelApe REST API v1,"eCommerce, Inventory, Management, Ordering",12.31.2019,https://www.programmableweb.com/sdk/channelape-shopify-java-sdk, This Java SDK adds ChannelApe capabilities in Shopify-based applications. The latest version is 1.6.0. ChannelApe provides warehouse and fulfillment services.,,Java,ChannelApe,https://github.com/ChannelApe/shopify-sdk
782,ChannelApe REST API v1,"eCommerce, Inventory, Management, Ordering",12.31.2019,https://www.programmableweb.com/sdk/channelape-logger-javascript-sdk, This JavaScript SDK contains the logging class used in ChannelApe projects. The latest version is 0.3.0. ChannelApe provides warehouse and fulfillment services.,,JavaScript,ChannelApe,https://github.com/ChannelApe/channelape-typescript-logger
783,ChannelApe REST API v1,"eCommerce, Inventory, Management, Ordering",12.31.2019,https://www.programmableweb.com/sdk/channelape-consumer-service-javascript-sdk," This JavaScript SDK enables common services, controllers, and models utilized by the consumer services endpoints. The latest version is 0.2.0. ChannelApe provides warehouse and fulfillment services.",,JavaScript,ChannelApe,https://github.com/ChannelApe/channelape-typescript-consumer-service-sdk
784,ChannelApe REST API v1,"eCommerce, Inventory, Management, Ordering",12.31.2019,https://www.programmableweb.com/sdk/channelape-bigcommerce-java-sdk," This Java SDK enables developers to manipulate catalogs, and retrieve orders. The latest version is 2.0.1. ChannelApe provides warehouse and fulfillment services.",,Java,ChannelApe,https://github.com/ChannelApe/bigcommerce-sdk
785,ChannelApe REST API v1,"eCommerce, Inventory, Management, Ordering",12.31.2019,https://www.programmableweb.com/sdk/channelape-javascript-sdk," This JavaScript SDK enables developers to manipulate catalogs, and retrieve orders. The latest version is 1.20.0. ChannelApe provides warehouse and fulfillment services.",,JavaScript,ChannelApe,https://github.com/ChannelApe/channelape-typescript-sdk
786,Wheel Fitment REST API v1.0,"Transportation, Auto, Data, Products",12.31.2019,https://www.programmableweb.com/sdk/wheel-fitment-nodejs-sdk, This NodeJS SDK enables a database of tires and wheels in applications. The latest version is 1.0.0. Wheel Fitment is a tire size guide and knowledge base.,,Node.js,wheel-size,https://github.com/driveate/ws-api-client-nodejs
787,Wheel Fitment REST API v1.0,"Transportation, Auto, Data, Products",12.31.2019,https://www.programmableweb.com/sdk/wheel-fitment-java-sdk, This Java SDK enables a database of tires and wheels in applications. Java 1.7+ is supported. Wheel Fitment is a tire size guide and knowledge base.,,Java,wheel-size,https://github.com/driveate/ws-api-client-java
788,Wheel Fitment REST API v1.0,"Transportation, Auto, Data, Products",12.31.2019,https://www.programmableweb.com/sdk/wheel-fitment-python-sdk, This Python SDK enables rim and tire data in third-party applications. The latest version is 1.0.0. Wheel Fitment is a tire size guide and knowledge base.,,Python,wheel-size,https://github.com/driveate/ws-api-client-python
789,Wheel Fitment REST API v1.0,"Transportation, Auto, Data, Products",12.31.2019,https://www.programmableweb.com/sdk/wheel-fitment-ruby-sdk, This Ruby SDK enables rim and tire data in third-party applications. The latest version is 1.0.0. Wheel Fitment is a tire size guide and knowledge base.,,Ruby,wheel-size,https://github.com/driveate/ws-api-client-ruby
790,Wheel Fitment REST API v1.0,"Transportation, Auto, Data, Products",12.31.2019,https://www.programmableweb.com/sdk/wheel-fitment-php-sdk, This PHP SDK enables rim and tire data in third-party applications. PHP 5.5+ is supported. Wheel Fitment is a tire size guide and knowledge base.,,PHP,wheel-size,https://github.com/driveate/ws-api-client-php
791,Beame.io Indirect API v2.2.2,"Blockchain, Identity",12.31.2019,https://www.programmableweb.com/sdk/beameio-python-sdk, This Python SDK implements Token creation and validation functionality. Beame.io is a provider of secure identity services.,,Python,Beame.io,https://github.com/beameio/beame-sdk-python
792,Beame.io Indirect API v2.2.2,"Blockchain, Identity",12.31.2019,https://www.programmableweb.com/sdk/beameio-lfe-c-sdk," This C# SDK can be utilized as a template to build learning platform integrations with support for Amazon S3, PayPal API, Mailchimp, and Facebook API. Beame.io is a provider of secure identity services.",,C#,Beame.io,https://github.com/beameio/beame-lfe
793,"TeamCity REST API v9, TeamCity REST API v8, TeamCity REST API v7, TeamCity REST API v6.5, TeamCity REST API v6.0, TeamCity REST API v5, TeamCity REST API v4, TeamCity REST API v3, TeamCity REST API v2, TeamCity REST API v2017, TeamCity REST API v2018, TeamCity REST API v2019",Project Management,12.30.2019,https://www.programmableweb.com/sdk/teamcity-swift-sdk-tom-harvey, The TeamCity Swift SDK by Tom Harvey allows developers to integrate the TeamCity API into their Swift applications.,,Swift,Independent Developer,https://github.com/tombuildsstuff/swiftcity
794,TeamCity REST API v2017,Project Management,12.30.2019,https://www.programmableweb.com/sdk/teamcity-net-sdk-maciej-ma%C5%82kowski, The TeamCity .NET SDK by Maciej Małkowski allows developers to integrate the TeamCity API into their .NET applications. This SDK targets .NET Platform 1.6.,https://www.nuget.org/packages/NetCoreTeamCity/,".Net, C#",Independent Developer,https://github.com/matmalkowski/netcore-teamcity-api
795,"TeamCity REST API v9, TeamCity REST API v8, TeamCity REST API v7, TeamCity REST API v6.0, TeamCity REST API v6.5, TeamCity REST API v5, TeamCity REST API v4, TeamCity REST API v3, TeamCity REST API v2, TeamCity REST API v2017, TeamCity REST API v2018, TeamCity REST API v2019",Project Management,12.30.2019,https://www.programmableweb.com/sdk/teamcity-go-sdk-kapitanov, The TeamCity Go SDK by kapitanov allows developers to integrate the TeamCity API into their Go applications.,,Go,Independent Developer,https://godoc.org/github.com/kapitanov/go-teamcity
796,"TeamCity REST API v9, TeamCity REST API v8, TeamCity REST API v7, TeamCity REST API v6.5, TeamCity REST API v6.0, TeamCity REST API v5, TeamCity REST API v4, TeamCity REST API v3, TeamCity REST API v2, TeamCity REST API v2017, TeamCity REST API v2018, TeamCity REST API v2019",Project Management,12.30.2019,https://www.programmableweb.com/sdk/teamcity-java-sdk, The TeamCity Java SDK allows developers to integrate the TeamCity API into their Java applications.,,Java,JetBrains,https://github.com/JetBrains/teamcity-rest
797,TeamCity REST API v2017,Project Management,12.30.2019,https://www.programmableweb.com/sdk/teamcity-python-sdk-open-devops-community, The TeamCity Python SDK by Open DevOps Community allows developers to integrate the TeamCity API into their Python applications.,https://pypi.org/project/dohq-teamcity/,Python,,https://github.com/devopshq/teamcity
798,TeamCity REST API v8,Project Management,12.30.2019,https://www.programmableweb.com/sdk/teamcity-nodejs-sdk-jeff-knaggs, The TeamCity NodeJS SDK by Jeff Knaggs allows developers to integrate the TeamCity API into their NodeJS applications. This SDK is installed via npm.,,"CoffeeScript, JavaScript, Node.js",Independent Developer,https://github.com/jeef3/teamcity
799,Beame.io Indirect API v2.2.2,"Blockchain, Identity",12.30.2019,https://www.programmableweb.com/sdk/beameio-matching-server-javascript-sdk, This JavaScript SDK enables developers to add TLS tunnels with decentralized credentials. Beame.io is a provider of secure identity services.,,JavaScript,Beame.io,https://github.com/beameio/BeameMatchingServer
800,Beame.io Indirect API v2.2.2,"Blockchain, Identity",12.30.2019,https://www.programmableweb.com/sdk/beameio-insta-ssl-javascript-sdk, This JavaScript SDK allows developers to expose a machine with HTTP or HTTPS server via a random hostname without the need of a public IP address. The latest version is 0.0.8. Beame.io is a provider of secure identity services.,,JavaScript,Beame.io,https://github.com/beameio/beame-insta-ssl
801,Beame.io Indirect API v2.2.2,"Blockchain, Identity",12.30.2019,https://www.programmableweb.com/sdk/beameio-javascript-sdk, This JavaScript SDK enables developers to add TLS tunnels with decentralized credentials. The latest version is 2.2.2. Beame.io is a provider of secure identity services.,,JavaScript,Beame.io,https://github.com/beameio/beame-sdk
